95,178,0.066
181,38,0.066
12,155,0.066
65,56,0.066
9,156,0.066
116,54,0.066
141,155,0.066
81,92,0.066
134,51,0.066
112,49,0.065
162,145,0.065
59,17,0.065
146,173,0.065
154,70,0.065
80,27,0.065
9,45,0.065
34,151,0.065
3,78,0.065
30,78,0.065
181,123,0.065
36,144,0.065
37,164,0.065
146,153,0.065
55,75,0.065
129,125,0.065
83,75,0.065
87,55,0.065
29,145,0.065
115,44,0.065
72,69,0.065
103,102,0.065
49,97,0.065
130,23,0.065
19,69,0.065
68,96,0.065
137,161,0.065
89,117,0.065
170,39,0.065
74,117,0.065
172,91,0.065
167,96,0.065
71,101,0.065
103,164,0.065
36,97,0.065
90,27,0.065
114,29,0.065
159,63,0.065
148,89,0.065
166,112,0.065
50,7,0.065
41,143,0.065
42,110,0.065
125,101,0.065
66,149,0.065
72,25,0.065
51,41,0.065
141,115,0.065
150,29,0.065
181,9,0.065
148,169,0.065
147,39,0.065
53,96,0.065
99,76,0.065
85,92,0.065
30,145,0.065
90,73,0.065
5,77,0.065
74,114,0.065
112,151,0.065
46,170,0.065
172,63,0.065
148,51,0.065
108,65,0.065
115,100,0.065
91,63,0.065
86,53,0.065
163,56,0.065
12,156,0.065
154,75,0.065
84,126,0.065
134,149,0.065
104,171,0.065
10,106,0.065
10,173,0.065
147,109,0.065
134,73,0.065
36,153,0.065
130,102,0.065
151,173,0.065
19,109,0.065
51,54,0.065
52,145,0.065
75,102,0.065
140,66,0.065
105,48,0.065
74,83,0.065
93,100,0.065
172,106,0.065
113,179,0.065
47,119,0.065
148,131,0.065
21,86,0.065
128,40,0.065
99,117,0.065
103,151,0.065
183,9,0.065
17,88,0.065
96,106,0.065
178,97,0.065
52,149,0.065
181,13,0.065
114,138,0.065
69,100,0.065
164,156,0.065
26,182,0.065
74,72,0.065
97,61,0.065
85,126,0.065
141,112,0.065
160,77,0.065
31,27,0.065
99,175,0.065
149,110,0.065
103,75,0.065
108,149,0.065
62,68,0.065
103,108,0.065
1,116,0.065
148,166,0.065
72,117,0.065
168,25,0.065
129,90,0.065
164,73,0.065
28,96,0.065
5,153,0.065
87,23,0.065
34,157,0.065
42,182,0.065
157,127,0.065
54,143,0.065
141,167,0.065
91,47,0.064
104,48,0.064
124,162,0.064
152,33,0.064
81,31,0.064
17,132,0.064
17,160,0.064
35,115,0.064
24,122,0.064
174,169,0.064
83,61,0.064
140,46,0.064
154,156,0.064
168,14,0.064
96,162,0.064
94,179,0.064
137,99,0.064
91,75,0.064
115,169,0.064
160,109,0.064
125,131,0.064
104,113,0.064
176,58,0.064
64,182,0.064
176,138,0.064
123,85,0.064
133,9,0.064
133,82,0.064
108,27,0.064
42,126,0.064
64,170,0.064
28,181,0.064
104,15,0.064
139,138,0.064
121,110,0.064
43,118,0.064
174,154,0.064
89,22,0.064
113,111,0.064
29,96,0.064
95,101,0.064
89,30,0.064
164,126,0.064
95,170,0.064
180,14,0.064
7,145,0.064
82,153,0.064
35,106,0.064
76,135,0.064
159,19,0.064
49,164,0.064
58,156,0.064
172,27,0.064
133,120,0.064
58,111,0.064
118,164,0.064
35,26,0.064
34,31,0.064
150,83,0.064
106,38,0.064
172,30,0.064
176,29,0.064
91,48,0.064
36,39,0.064
71,163,0.064
42,135,0.064
119,110,0.064
78,147,0.064
168,135,0.064
148,13,0.064
31,112,0.064
52,146,0.064
161,9,0.064
35,75,0.064
18,171,0.064
91,7,0.064
152,164,0.064
52,127,0.064
68,153,0.064
140,123,0.064
30,111,0.064
19,173,0.064
184,160,0.064
13,51,0.064
119,48,0.064
88,170,0.064
159,158,0.064
78,39,0.064
158,47,0.064
71,162,0.064
103,152,0.064
59,148,0.064
56,173,0.064
134,161,0.064
2,111,0.064
100,177,0.064
115,160,0.064
181,66,0.064
55,162,0.064
28,117,0.064
72,164,0.064
184,82,0.064
133,142,0.064
105,135,0.064
90,77,0.064
142,122,0.064
46,89,0.064
130,79,0.064
104,59,0.064
89,116,0.064
72,2,0.064
9,70,0.064
99,149,0.064
134,42,0.064
151,85,0.064
131,151,0.064
159,98,0.064
141,78,0.064
110,61,0.064
93,32,0.064
136,128,0.064
117,57,0.064
142,79,0.064
6,167,0.064
115,110,0.064
181,102,0.064
162,73,0.064
98,161,0.064
137,79,0.064
115,164,0.064
174,131,0.064
2,56,0.064
110,135,0.064
177,61,0.064
95,154,0.064
49,71,0.064
105,30,0.064
183,80,0.064
140,13,0.064
93,22,0.064
65,125,0.064
157,175,0.064
17,77,0.064
83,154,0.064
172,10,0.064
30,152,0.064
78,9,0.064
105,29,0.064
36,27,0.064
18,121,0.064
182,136,0.064
154,96,0.064
60,143,0.064
72,28,0.064
140,136,0.064
5,128,0.063
149,79,0.063
115,151,0.063
121,82,0.063
74,179,0.063
165,102,0.063
158,61,0.063
3,89,0.063
144,77,0.063
51,151,0.063
137,71,0.063
66,92,0.063
68,162,0.063
89,61,0.063
18,175,0.063
164,27,0.063
89,68,0.063
72,47,0.063
81,159,0.063
74,180,0.063
141,35,0.063
84,163,0.063
52,140,0.063
114,164,0.063
165,85,0.063
137,156,0.063
147,135,0.063
87,80,0.063
170,63,0.063
183,129,0.063
87,75,0.063
69,97,0.063
109,171,0.063
47,110,0.063
182,20,0.063
181,97,0.063
47,61,0.063
47,39,0.063
69,126,0.063
52,93,0.063
78,49,0.063
31,160,0.063
35,147,0.063
138,48,0.063
141,178,0.063
72,27,0.063
33,179,0.063
20,143,0.063
69,145,0.063
22,128,0.063
183,120,0.063
141,84,0.063
48,73,0.063
13,147,0.063
161,173,0.063
134,119,0.063
137,115,0.063
178,147,0.063
28,147,0.063
83,33,0.063
36,101,0.063
47,85,0.063
134,133,0.063
108,148,0.063
23,96,0.063
31,148,0.063
95,110,0.063
121,79,0.063
29,56,0.063
129,179,0.063
24,149,0.063
28,119,0.063
110,138,0.063
19,112,0.063
175,23,0.063
74,104,0.063
64,135,0.063
172,46,0.063
49,92,0.063
13,56,0.063
65,175,0.063
159,173,0.063
178,149,0.063
169,147,0.063
137,171,0.063
46,19,0.063
131,177,0.063
103,125,0.063
74,84,0.063
17,177,0.063
174,53,0.063
34,162,0.063
60,160,0.063
176,131,0.063
52,121,0.063
132,15,0.063
128,109,0.063
113,151,0.063
178,108,0.063
115,29,0.063
20,135,0.063
104,77,0.063
77,153,0.063
149,160,0.063
155,167,0.063
148,39,0.063
53,180,0.063
95,164,0.063
93,61,0.063
35,91,0.063
5,116,0.063
148,90,0.063
166,45,0.063
34,76,0.063
178,126,0.063
146,97,0.063
146,19,0.063
166,113,0.063
134,182,0.063
115,170,0.063
161,109,0.063
167,56,0.063
123,49,0.063
105,9,0.063
70,77,0.063
169,61,0.063
31,61,0.063
29,144,0.063
101,173,0.063
137,73,0.063
28,90,0.063
91,20,0.063
117,90,0.063
53,171,0.063
20,56,0.062
34,84,0.062
86,14,0.062
110,77,0.062
47,38,0.062
121,106,0.062
134,95,0.062
59,13,0.062
93,66,0.062
35,85,0.062
10,73,0.062
35,177,0.062
176,61,0.062
21,111,0.062
129,182,0.062
115,82,0.062
98,135,0.062
25,107,0.062
29,124,0.062
98,145,0.062
103,91,0.062
42,90,0.062
178,31,0.062
59,178,0.062
112,56,0.062
86,169,0.062
109,122,0.062
72,55,0.062
84,97,0.062
150,90,0.062
34,88,0.062
94,169,0.062
137,80,0.062
62,53,0.062
134,98,0.062
159,75,0.062
10,144,0.062
134,2,0.062
100,138,0.062
19,66,0.062
80,149,0.062
35,116,0.062
110,45,0.062
147,40,0.062
13,128,0.062
88,69,0.062
175,100,0.062
13,143,0.062
150,117,0.062
146,13,0.062
30,180,0.062
141,176,0.062
31,47,0.062
112,167,0.062
47,97,0.062
130,162,0.062
128,70,0.062
65,170,0.062
140,27,0.062
50,42,0.062
95,147,0.062
181,173,0.062
70,45,0.062
170,97,0.062
181,32,0.062
93,162,0.062
85,135,0.062
34,169,0.062
62,113,0.062
104,61,0.062
135,56,0.062
85,27,0.062
172,170,0.062
62,110,0.062
59,181,0.062
165,138,0.062
135,73,0.062
154,56,0.062
82,173,0.062
182,82,0.062
36,173,0.062
114,30,0.062
25,149,0.062
3,132,0.062
90,97,0.062
42,71,0.062
129,117,0.062
70,61,0.062
35,149,0.062
175,30,0.062
55,56,0.062
59,67,0.062
165,22,0.062
112,119,0.062
64,148,0.062
117,27,0.062
170,71,0.062
155,63,0.062
178,86,0.062
139,90,0.062
80,179,0.062
147,77,0.062
7,143,0.062
161,39,0.062
78,145,0.062
19,123,0.062
95,49,0.062
49,110,0.062
106,102,0.062
166,107,0.062
178,121,0.062
63,101,0.062
158,98,0.062
18,124,0.062
123,40,0.062
60,151,0.062
139,70,0.062
78,37,0.062
118,152,0.062
22,153,0.062
31,110,0.062
148,109,0.062
60,106,0.062
59,25,0.062
113,163,0.062
99,151,0.062
46,168,0.062
88,162,0.062
1,81,0.062
44,127,0.062
148,44,0.062
89,63,0.062
14,171,0.062
121,22,0.062
129,170,0.062
69,92,0.062
38,92,0.062
22,96,0.062
169,173,0.062
153,61,0.062
176,182,0.061
183,82,0.061
66,56,0.061
128,145,0.061
134,91,0.061
19,78,0.061
28,130,0.061
35,157,0.061
159,47,0.061
91,166,0.061
132,123,0.061
36,145,0.061
158,62,0.061
116,32,0.061
182,142,0.061
140,39,0.061
157,110,0.061
10,151,0.061
169,76,0.061
90,143,0.061
81,120,0.061
58,171,0.061
81,109,0.061
177,77,0.061
114,110,0.061
95,89,0.061
95,27,0.061
50,2,0.061
162,177,0.061
46,158,0.061
103,116,0.061
78,138,0.061
30,84,0.061
146,119,0.061
151,56,0.061
174,57,0.061
168,146,0.061
102,153,0.061
141,121,0.061
136,160,0.061
146,69,0.061
170,38,0.061
35,104,0.061
164,160,0.061
1,160,0.061
133,101,0.061
175,32,0.061
36,83,0.061
102,73,0.061
39,27,0.061
159,79,0.061
181,68,0.061
175,90,0.061
170,149,0.061
65,143,0.061
168,53,0.061
183,58,0.061
113,144,0.061
117,61,0.061
42,143,0.061
114,102,0.061
91,69,0.061
65,179,0.061
128,97,0.061
164,111,0.061
172,61,0.061
144,23,0.061
166,179,0.061
72,78,0.061
96,70,0.061
120,130,0.061
108,60,0.061
16,69,0.061
104,27,0.061
46,152,0.061
139,75,0.061
85,179,0.061
115,80,0.061
71,100,0.061
158,138,0.061
95,149,0.061
119,54,0.061
81,67,0.061
96,48,0.061
103,65,0.061
178,78,0.061
116,63,0.061
74,159,0.061
98,56,0.061
182,125,0.061
49,109,0.061
180,61,0.061
46,138,0.061
93,63,0.061
5,159,0.061
134,181,0.061
114,28,0.061
46,144,0.061
158,119,0.061
94,33,0.061
105,97,0.061
137,146,0.061
166,169,0.061
170,30,0.061
175,55,0.061
152,109,0.061
110,101,0.061
148,38,0.061
62,167,0.061
98,19,0.061
99,165,0.061
129,28,0.061
72,136,0.061
150,98,0.061
144,97,0.061
140,75,0.061
141,148,0.061
168,92,0.061
54,73,0.061
104,178,0.061
137,165,0.061
95,98,0.061
31,135,0.061
176,90,0.061
120,47,0.061
129,130,0.061
117,124,0.061
115,32,0.061
50,166,0.061
114,80,0.061
74,169,0.061
144,39,0.061
141,31,0.061
137,110,0.061
169,106,0.061
125,60,0.061
63,27,0.061
155,126,0.061
17,117,0.061
43,106,0.061
132,145,0.061
46,123,0.061
152,85,0.061
42,127,0.061
48,40,0.061
150,72,0.061
101,61,0.061
118,162,0.061
17,167,0.061
21,155,0.061
81,83,0.061
91,89,0.061
157,92,0.061
65,180,0.061
148,7,0.061
81,28,0.061
78,27,0.06
181,63,0.06
89,38,0.06
114,98,0.06
17,98,0.06
103,71,0.06
83,131,0.06
141,69,0.06
133,65,0.06
10,78,0.06
56,67,0.06
19,175,0.06
140,19,0.06
141,151,0.06
171,79,0.06
79,73,0.06
46,27,0.06
170,57,0.06
140,131,0.06
34,152,0.06
66,179,0.06
46,106,0.06
18,176,0.06
115,147,0.06
178,66,0.06
105,119,0.06
36,70,0.06
76,127,0.06
115,181,0.06
170,151,0.06
129,63,0.06
86,151,0.06
17,154,0.06
109,45,0.06
83,73,0.06
108,166,0.06
183,41,0.06
83,32,0.06
114,22,0.06
176,97,0.06
130,110,0.06
121,94,0.06
103,48,0.06
52,51,0.06
33,126,0.06
7,127,0.06
149,63,0.06
34,168,0.06
59,76,0.06
154,111,0.06
33,143,0.06
128,2,0.06
129,53,0.06
46,153,0.06
118,145,0.06
115,33,0.06
132,102,0.06
117,111,0.06
91,39,0.06
150,161,0.06
63,45,0.06
137,128,0.06
52,26,0.06
64,84,0.06
95,169,0.06
58,165,0.06
36,88,0.06
170,109,0.06
74,43,0.06
110,143,0.06
35,180,0.06
144,82,0.06
128,83,0.06
98,89,0.06
116,48,0.06
104,51,0.06
183,14,0.06
140,38,0.06
34,27,0.06
52,181,0.06
74,111,0.06
18,180,0.06
140,30,0.06
140,47,0.06
17,171,0.06
10,161,0.06
51,49,0.06
69,110,0.06
74,144,0.06
91,27,0.06
178,114,0.06
89,100,0.06
146,63,0.06
90,111,0.06
18,182,0.06
141,147,0.06
30,92,0.06
184,68,0.06
104,124,0.06
29,116,0.06
151,84,0.06
99,147,0.06
166,119,0.06
110,85,0.06
42,107,0.06
74,96,0.06
26,103,0.06
56,61,0.06
184,131,0.06
35,59,0.06
88,79,0.06
178,140,0.06
43,154,0.06
43,29,0.06
116,179,0.06
99,119,0.06
174,55,0.06
11,156,0.06
168,118,0.06
181,22,0.06
146,162,0.06
17,126,0.06
132,166,0.06
172,47,0.06
121,119,0.06
159,149,0.06
66,171,0.06
168,177,0.06
64,156,0.06
115,177,0.06
168,128,0.06
181,80,0.06
115,63,0.06
74,91,0.06
110,177,0.06
16,79,0.06
159,78,0.06
97,27,0.06
123,27,0.06
34,173,0.06
112,96,0.06
128,177,0.06
19,56,0.06
46,70,0.06
91,44,0.06
99,57,0.06
21,62,0.06
19,93,0.059
30,143,0.059
46,73,0.059
34,83,0.059
94,96,0.059
146,139,0.059
91,85,0.059
108,93,0.059
88,13,0.059
72,131,0.059
91,101,0.059
29,149,0.059
72,48,0.059
40,92,0.059
29,111,0.059
165,82,0.059
118,165,0.059
104,162,0.059
93,97,0.059
91,169,0.059
34,140,0.059
35,120,0.059
88,73,0.059
55,145,0.059
24,156,0.059
35,111,0.059
176,28,0.059
143,67,0.059
102,179,0.059
110,173,0.059
182,77,0.059
130,48,0.059
48,92,0.059
47,111,0.059
69,76,0.059
94,122,0.059
168,97,0.059
93,125,0.059
172,39,0.059
128,142,0.059
104,123,0.059
49,124,0.059
112,76,0.059
21,174,0.059
117,145,0.059
46,92,0.059
158,92,0.059
150,100,0.059
88,22,0.059
25,144,0.059
117,70,0.059
97,138,0.059
132,100,0.059
91,23,0.059
10,159,0.059
97,38,0.059
79,177,0.059
158,164,0.059
34,97,0.059
114,48,0.059
36,123,0.059
154,145,0.059
69,27,0.059
49,75,0.059
125,78,0.059
18,165,0.059
85,76,0.059
34,19,0.059
46,173,0.059
174,167,0.059
22,149,0.059
154,76,0.059
85,100,0.059
175,151,0.059
178,152,0.059
159,167,0.059
91,65,0.059
83,177,0.059
150,132,0.059
132,119,0.059
164,179,0.059
95,126,0.059
159,154,0.059
142,57,0.059
108,142,0.059
155,37,0.059
174,164,0.059
17,110,0.059
69,169,0.059
155,32,0.059
74,112,0.059
150,142,0.059
18,50,0.059
170,27,0.059
35,77,0.059
130,54,0.059
169,135,0.059
48,163,0.059
115,90,0.059
125,173,0.059
149,71,0.059
18,184,0.059
178,96,0.059
129,48,0.059
118,111,0.059
172,99,0.059
51,100,0.059
78,177,0.059
42,89,0.059
140,112,0.059
83,39,0.059
150,17,0.059
4,164,0.059
36,73,0.059
72,22,0.059
128,153,0.059
132,49,0.059
10,70,0.059
74,145,0.059
18,62,0.059
85,70,0.059
97,92,0.059
172,73,0.059
91,19,0.059
34,47,0.059
43,21,0.059
64,56,0.059
28,124,0.059
172,38,0.059
36,181,0.059
157,138,0.059
10,152,0.059
103,113,0.059
158,28,0.059
176,53,0.059
155,151,0.059
100,122,0.059
137,124,0.059
172,161,0.059
49,177,0.059
117,82,0.059
181,101,0.059
17,111,0.059
39,173,0.059
29,180,0.059
132,56,0.059
105,20,0.059
117,102,0.059
107,48,0.059
165,163,0.059
17,69,0.059
139,76,0.059
59,160,0.059
139,119,0.058
108,120,0.058
65,149,0.058
34,146,0.058
69,149,0.058
69,101,0.058
170,22,0.058
134,62,0.058
172,138,0.058
89,60,0.058
98,27,0.058
139,100,0.058
150,97,0.058
89,90,0.058
155,97,0.058
170,75,0.058
164,101,0.058
95,105,0.058
144,41,0.058
5,17,0.058
113,101,0.058
112,169,0.058
158,181,0.058
123,41,0.058
172,103,0.058
36,31,0.058
47,164,0.058
9,135,0.058
80,123,0.058
87,85,0.058
95,116,0.058
49,145,0.058
108,102,0.058
141,149,0.058
152,82,0.058
71,177,0.058
97,173,0.058
179,32,0.058
90,138,0.058
98,147,0.058
74,156,0.058
178,88,0.058
174,75,0.058
165,160,0.058
150,49,0.058
158,108,0.058
19,97,0.058
50,44,0.058
73,61,0.058
165,14,0.058
24,112,0.058
65,84,0.058
123,67,0.058
34,59,0.058
94,97,0.058
62,37,0.058
18,107,0.058
142,127,0.058
178,93,0.058
86,48,0.058
120,154,0.058
130,32,0.058
4,126,0.058
168,38,0.058
172,96,0.058
87,42,0.058
71,90,0.058
115,79,0.058
105,80,0.058
26,81,0.058
95,80,0.058
131,152,0.058
38,173,0.058
69,124,0.058
51,20,0.058
150,81,0.058
52,73,0.058
108,49,0.058
17,120,0.058
172,93,0.058
107,20,0.058
178,90,0.058
42,67,0.058
150,99,0.058
94,126,0.058
137,162,0.058
62,41,0.058
86,181,0.058
59,32,0.058
81,42,0.058
114,65,0.058
29,93,0.058
104,31,0.058
181,61,0.058
90,45,0.058
34,145,0.058
161,19,0.058
105,100,0.058
65,88,0.058
47,170,0.058
114,66,0.058
147,173,0.058
22,145,0.058
137,139,0.058
116,75,0.058
159,90,0.058
69,179,0.058
128,180,0.058
180,76,0.058
50,21,0.058
138,173,0.058
120,135,0.058
19,145,0.058
9,111,0.058
62,102,0.058
148,82,0.058
69,84,0.058
149,76,0.058
116,177,0.058
93,78,0.058
28,148,0.058
10,143,0.058
31,169,0.058
138,153,0.058
124,23,0.058
83,102,0.058
166,180,0.058
103,166,0.058
89,126,0.058
125,90,0.058
51,102,0.058
125,144,0.058
72,104,0.058
166,56,0.058
22,177,0.058
141,137,0.058
146,79,0.058
24,94,0.058
158,173,0.058
63,145,0.058
94,131,0.058
49,106,0.058
81,91,0.058
128,78,0.058
91,66,0.058
161,160,0.057
68,174,0.057
184,163,0.057
43,41,0.057
98,31,0.057
28,173,0.057
56,177,0.057
47,66,0.057
62,94,0.057
114,49,0.057
58,135,0.057
132,152,0.057
46,91,0.057
140,117,0.057
42,171,0.057
142,92,0.057
174,7,0.057
109,92,0.057
113,143,0.057
158,94,0.057
69,73,0.057
146,117,0.057
175,110,0.057
70,32,0.057
81,116,0.057
106,33,0.057
146,116,0.057
141,131,0.057
176,126,0.057
104,118,0.057
69,152,0.057
178,175,0.057
169,90,0.057
103,85,0.057
123,38,0.057
129,97,0.057
47,89,0.057
31,56,0.057
49,152,0.057
47,117,0.057
123,162,0.057
37,173,0.057
150,118,0.057
129,73,0.057
108,131,0.057
25,179,0.057
95,90,0.057
172,114,0.057
105,96,0.057
87,83,0.057
98,47,0.057
42,168,0.057
23,171,0.057
35,132,0.057
134,103,0.057
29,179,0.057
54,138,0.057
137,91,0.057
147,126,0.057
107,162,0.057
159,56,0.057
98,148,0.057
176,36,0.057
107,151,0.057
170,78,0.057
19,38,0.057
28,93,0.057
104,100,0.057
157,49,0.057
114,100,0.057
116,173,0.057
118,127,0.057
102,145,0.057
78,126,0.057
149,61,0.057
47,93,0.057
170,155,0.057
13,37,0.057
93,106,0.057
146,27,0.057
42,163,0.057
115,112,0.057
46,39,0.057
5,123,0.057
95,19,0.057
177,67,0.057
50,178,0.057
18,115,0.057
72,177,0.057
14,111,0.057
70,173,0.057
64,92,0.057
112,101,0.057
155,100,0.057
155,138,0.057
115,108,0.057
47,83,0.057
134,152,0.057
89,85,0.057
134,43,0.057
21,165,0.057
115,47,0.057
155,23,0.057
47,107,0.057
104,80,0.057
135,67,0.057
35,152,0.057
178,116,0.057
146,138,0.057
60,109,0.057
123,97,0.057
160,163,0.057
148,66,0.057
167,173,0.057
43,166,0.057
50,65,0.057
104,143,0.057
134,50,0.057
26,90,0.057
144,15,0.057
72,128,0.057
114,177,0.057
172,166,0.057
36,93,0.057
150,137,0.057
175,25,0.057
148,69,0.057
154,151,0.057
31,166,0.057
75,9,0.057
65,167,0.057
76,56,0.057
59,110,0.057
93,101,0.057
4,155,0.057
59,30,0.057
81,149,0.057
155,48,0.057
113,9,0.057
59,41,0.057
66,83,0.057
87,106,0.057
152,160,0.057
114,63,0.057
181,162,0.057
49,77,0.057
180,41,0.057
114,169,0.057
94,145,0.056
84,67,0.056
146,112,0.056
164,135,0.056
29,155,0.056
132,90,0.056
52,88,0.056
97,101,0.056
183,17,0.056
88,41,0.056
146,110,0.056
159,147,0.056
166,116,0.056
87,71,0.056
134,127,0.056
59,94,0.056
152,27,0.056
40,177,0.056
123,92,0.056
166,173,0.056
152,162,0.056
144,32,0.056
137,31,0.056
101,79,0.056
26,153,0.056
148,102,0.056
181,19,0.056
150,179,0.056
97,70,0.056
105,110,0.056
113,164,0.056
39,145,0.056
129,70,0.056
72,36,0.056
18,103,0.056
165,112,0.056
137,51,0.056
114,68,0.056
115,173,0.056
157,27,0.056
133,75,0.056
70,38,0.056
129,65,0.056
30,153,0.056
133,13,0.056
114,108,0.056
133,33,0.056
103,24,0.056
76,156,0.056
38,27,0.056
108,154,0.056
65,153,0.056
172,85,0.056
18,127,0.056
155,112,0.056
161,38,0.056
161,149,0.056
118,123,0.056
74,184,0.056
129,144,0.056
55,96,0.056
148,179,0.056
99,136,0.056
87,22,0.056
176,128,0.056
30,96,0.056
70,27,0.056
91,32,0.056
125,128,0.056
64,161,0.056
42,119,0.056
50,167,0.056
170,169,0.056
152,167,0.056
121,167,0.056
36,56,0.056
104,96,0.056
36,180,0.056
62,65,0.056
34,153,0.056
162,153,0.056
132,93,0.056
72,151,0.056
88,49,0.056
107,23,0.056
93,85,0.056
151,33,0.056
50,19,0.056
155,147,0.056
75,70,0.056
41,127,0.056
81,97,0.056
60,171,0.056
183,79,0.056
86,23,0.056
158,146,0.056
19,79,0.056
136,83,0.056
142,70,0.056
50,23,0.056
144,38,0.056
87,30,0.056
148,33,0.056
150,139,0.056
43,65,0.056
47,75,0.056
132,120,0.056
59,170,0.056
134,97,0.056
5,78,0.056
149,169,0.056
36,91,0.056
78,54,0.056
161,56,0.056
146,142,0.056
52,130,0.056
182,30,0.056
152,84,0.056
43,167,0.056
180,73,0.056
134,107,0.056
172,31,0.056
142,96,0.056
104,88,0.056
168,48,0.056
1,79,0.056
115,22,0.056
119,27,0.056
169,162,0.056
93,173,0.056
47,113,0.056
175,162,0.056
83,40,0.056
116,171,0.056
140,173,0.056
89,97,0.056
74,40,0.056
112,149,0.056
106,160,0.056
141,159,0.056
74,155,0.056
108,96,0.056
146,93,0.056
114,158,0.056
146,68,0.056
169,138,0.056
89,27,0.056
3,124,0.056
5,76,0.056
29,51,0.056
25,124,0.056
104,98,0.056
164,100,0.056
161,77,0.056
28,143,0.056
51,23,0.056
148,149,0.056
27,145,0.056
108,70,0.056
62,82,0.056
166,143,0.056
51,110,0.056
69,107,0.056
121,32,0.055
164,138,0.055
183,63,0.055
39,97,0.055
22,175,0.055
124,54,0.055
109,9,0.055
165,25,0.055
93,160,0.055
178,148,0.055
140,143,0.055
65,169,0.055
150,31,0.055
95,112,0.055
172,175,0.055
178,155,0.055
119,177,0.055
31,128,0.055
113,40,0.055
29,107,0.055
84,102,0.055
13,127,0.055
177,173,0.055
43,103,0.055
165,7,0.055
27,56,0.055
140,67,0.055
74,143,0.055
50,49,0.055
161,135,0.055
101,44,0.055
21,156,0.055
175,164,0.055
105,46,0.055
74,87,0.055
10,140,0.055
179,177,0.055
103,30,0.055
150,153,0.055
31,90,0.055
98,173,0.055
85,138,0.055
35,51,0.055
42,121,0.055
78,179,0.055
140,97,0.055
72,110,0.055
153,126,0.055
166,109,0.055
52,168,0.055
91,164,0.055
141,67,0.055
66,130,0.055
83,126,0.055
62,100,0.055
114,139,0.055
128,164,0.055
166,124,0.055
65,156,0.055
39,153,0.055
31,69,0.055
181,70,0.055
137,94,0.055
29,175,0.055
22,56,0.055
170,96,0.055
87,47,0.055
28,171,0.055
140,29,0.055
46,83,0.055
146,33,0.055
19,77,0.055
176,49,0.055
43,44,0.055
162,156,0.055
30,130,0.055
144,48,0.055
70,73,0.055
165,90,0.055
114,47,0.055
35,105,0.055
140,90,0.055
130,61,0.055
173,126,0.055
137,84,0.055
129,5,0.055
117,142,0.055
93,48,0.055
93,145,0.055
166,96,0.055
114,82,0.055
120,145,0.055
34,93,0.055
116,153,0.055
46,101,0.055
8,124,0.055
69,130,0.055
129,160,0.055
63,33,0.055
50,22,0.055
158,86,0.055
10,127,0.055
91,30,0.055
121,125,0.055
165,71,0.055
172,148,0.055
74,178,0.055
51,67,0.055
107,75,0.055
36,89,0.055
96,90,0.055
165,68,0.055
88,85,0.055
125,107,0.055
16,179,0.055
43,20,0.055
74,153,0.055
166,135,0.055
178,73,0.055
176,85,0.055
124,85,0.055
17,152,0.055
27,61,0.055
172,69,0.055
47,82,0.055
136,117,0.055
87,125,0.055
128,92,0.055
162,179,0.055
31,77,0.055
118,122,0.055
84,32,0.055
91,93,0.055
182,90,0.055
133,160,0.055
134,179,0.055
131,156,0.055
166,138,0.055
81,168,0.055
134,54,0.055
142,153,0.055
95,139,0.055
93,167,0.055
18,86,0.055
141,79,0.055
4,154,0.055
81,41,0.055
89,160,0.055
39,70,0.055
149,147,0.055
178,158,0.055
103,47,0.055
141,42,0.055
81,59,0.055
12,180,0.054
155,109,0.054
175,27,0.054
176,25,0.054
98,40,0.054
150,95,0.054
88,75,0.054
96,101,0.054
103,79,0.054
78,111,0.054
104,169,0.054
152,127,0.054
161,51,0.054
125,127,0.054
42,84,0.054
88,128,0.054
95,84,0.054
175,49,0.054
44,79,0.054
141,118,0.054
168,144,0.054
166,77,0.054
91,110,0.054
179,61,0.054
183,109,0.054
129,118,0.054
121,102,0.054
121,80,0.054
149,151,0.054
64,122,0.054
49,127,0.054
87,144,0.054
137,160,0.054
159,60,0.054
129,94,0.054
157,147,0.054
138,27,0.054
170,54,0.054
108,44,0.054
150,40,0.054
38,153,0.054
152,75,0.054
88,39,0.054
51,32,0.054
165,67,0.054
59,102,0.054
18,156,0.054
47,51,0.054
47,173,0.054
104,163,0.054
158,69,0.054
42,139,0.054
110,126,0.054
154,143,0.054
87,113,0.054
72,80,0.054
6,151,0.054
109,27,0.054
23,143,0.054
20,144,0.054
173,61,0.054
142,111,0.054
62,25,0.054
104,81,0.054
117,126,0.054
180,100,0.054
60,102,0.054
141,140,0.054
157,60,0.054
77,45,0.054
133,166,0.054
34,114,0.054
114,32,0.054
72,13,0.054
95,104,0.054
83,144,0.054
101,126,0.054
107,41,0.054
158,125,0.054
59,78,0.054
121,138,0.054
132,41,0.054
158,139,0.054
27,73,0.054
86,32,0.054
174,110,0.054
70,111,0.054
150,111,0.054
114,117,0.054
105,60,0.054
31,49,0.054
157,47,0.054
96,32,0.054
131,106,0.054
129,84,0.054
116,113,0.054
21,122,0.054
25,180,0.054
168,73,0.054
28,62,0.054
166,175,0.054
128,33,0.054
98,103,0.054
165,106,0.054
129,181,0.054
146,126,0.054
26,96,0.054
71,152,0.054
62,132,0.054
83,44,0.054
124,48,0.054
25,130,0.054
52,115,0.054
28,174,0.054
